id,displayName,primaryType,formattedAddress,location[latitude],location[longitude],nationalPhoneNumber,currentOpeningHours,websiteURL,
ChIJs6FmPeuuM4gRQ2UYIRWeT8o,Rainbow Valley Restaurant,restaurant,"2791 Perry Hwy, Hadley, PA 16130, USA",41.412873,-80.212936,(724) 253-2208,Monday: 7:00 AM - 8:00 PM|Tuesday: 7:00 AM - 8:00 PM|Wednesday: 7:00 AM - 8:00 PM|Thursday: 7:00 AM - 8:00 PM|Friday: 7:00 AM - 8:00 PM|Saturday: 7:00 AM - 8:00 PM|Sunday: 7:00 AM - 2:00 PM|,
ChIJZbjPCtSuM4gR8VF5EHf-wRQ,Massage Therapy In Clarks Ml,,"3828 Hadley Rd, Clarks Mills, PA 16114, USA",41.3861875,-80.1917273,(724) 253-3051,,
ChIJz-Nrc9SuM4gRUTnJUgHjX-s,THE PRODUCE PLACE,grocery_store,"3828 Hadley Rd, Clarks Mills, PA 16114, USA",41.3861823,-80.191586,,,
ChIJ9wBJc9SuM4gRkYbnZpgTlZQ,K9 Bubbles & Brush,,"Perry Township, PA 16114, USA",41.3861801,-80.1916591,,,
ChIJ18wYEVuvM4gRsZ4p374Pg3A,Wagler's Style Stop,hair_salon,"3828 Hadley Rd unit a, Clarks Mills, PA 16114, USA",41.3861312,-80.1915664,(724) 253-3959,Monday: Closed|Tuesday: 11:00 AM - 7:00 PM|Wednesday: Closed|Thursday: 11:00 AM - 7:00 PM|Friday: 10:00 AM - 4:00 PM|Saturday: 9:00 AM - 2:00 PM|Sunday: Closed|,
ChIJu9MMBdqvM4gRX4VWUKYmZA4,Studio Ariane,beauty_salon,"3828 Hadley Rd, Clarks Mills, PA 16114, USA",41.386130200000004,-80.1916475,(724) 253-3959,,https://msha.ke/studioariane
ChIJo8bICtSuM4gR-sEN-wRmXb0,Darlene Swogger's Massage Therapy,,"THE PRODUCE PLACE, 3828 Hadley Rd # B, Clarks Mills, PA 16114, USA",41.386130200000004,-80.1916475,(724) 301-9854,,
ChIJI7A6j5iuM4gRwKwBaGj9sKk,Roman's Salvage,,"2564 Perry Hwy, Clarks Mills, PA 16114, USA",41.3972147,-80.21447920000001,(724) 253-3214,,
ChIJifYU3uiuM4gR7QMtBgWgXPo,Stone Cabin Floral,florist,"2554 Perry Hwy, Clarks Mills, PA 16114, USA",41.395755799999996,-80.21404720000001,(724) 456-2592,Monday: 9:00 AM - 4:00 PM|Tuesday: 9:00 AM - 4:00 PM|Wednesday: 9:00 AM - 4:00 PM|Thursday: 9:00 AM - 4:00 PM|Friday: 9:00 AM - 4:00 PM|Saturday: 9:00 AM - 12:00 PM|Sunday: Closed|,https://squareup.com/store/stone-cabin-floral/
ChIJOWZHfJ-uM4gR9VkCJv_1MBk,Waglers Camp Perry,gas_station,"2560 Perry Hwy, Clarks Mills, PA 16114, USA",41.39678500000001,-80.21475699999999,(724) 253-3047,Monday: 5:00 AM - 9:00 PM|Tuesday: 5:00 AM - 9:00 PM|Wednesday: 5:00 AM - 9:00 PM|Thursday: 5:00 AM - 9:00 PM|Friday: 5:00 AM - 9:00 PM|Saturday: 5:00 AM - 9:00 PM|Sunday: 6:00 AM - 8:00 PM|,http://waglers-camp-perry.edan.io/
ChIJ22ire7yvM4gR36NAupKkE0A,Icings by Linda,bakery,"2874 Perry Hwy, Hadley, PA 16130, USA",41.4186835,-80.20887010000001,(724) 253-2209,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 5:00 PM|Sunday: 9:00 AM - 5:00 PM|,
ChIJ8dk8482vM4gRmp1mq7I3h6w,Top Choice Roofing Service LLC,roofing_contractor,"3519 Hadley Rd, Hadley, PA 16130, USA",41.398218,-80.21692279999999,(724) 815-9681,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJ__8Pme6uM4gRe9kpHJtswZY,Liberty Roofing Pros,roofing_contractor,"Mercer County, 3519 Hadley Rd, Hadley, PA 16130, USA",41.398279300000006,-80.217084,(844) 454-0604,,https://libertyroofingpros.com/contact/
ChIJoXxXMeyuM4gRXKz6ttDadj8,Peterman Septic Services,,"26 Everbreeze Dr, Hadley, PA 16130, USA",41.399542,-80.217823,(724) 253-2635,Monday: 9:00 AM - 6:00 PM|Tuesday: 9:00 AM - 6:00 PM|Wednesday: 9:00 AM - 6:00 PM|Thursday: 9:00 AM - 6:00 PM|Friday: 9:00 AM - 6:00 PM|Saturday: 9:00 AM - 6:00 PM|Sunday: Closed|,
ChIJ_2A2j2C5M4gRKFdgsHM_4G4,Penn Power Clark Serice Center,,"2939 N Hermitage Rd, Sharpsville, PA 16150, USA",41.2837448,-80.433403,,,
ChIJsxGDSv25M4gROl8NuVRNaR0,Stonewall's Tavern,steak_house,"2844 Lake Rd, Clark, PA 16113, USA",41.28379640000001,-80.4284077,(724) 962-2992,Monday: 5:00 - 8:00 PM|Tuesday: 5:00 - 8:00 PM|Wednesday: 5:00 - 8:00 PM|Thursday: 5:00 - 8:00 PM|Friday: 5:00 - 9:00 PM|Saturday: 5:00 - 9:00 PM|Sunday: 5:00 - 8:00 PM|,https://tara-inn.com/stonewalls-tavern/
ChIJf5acQcu4M4gRSYhGXEbJWQs,Tara - A Country Inn,bed_and_breakfast,"2844 Lake Rd, Clark, PA 16113, USA",41.283911499999995,-80.4281317,(724) 962-3535,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://tara-inn.com/?utm_source=google&utm_medium=GMB
ChIJs3dr9Mu4M4gRVT-RHL8mF-o,Clark Recreation Area Boat Ramp,,"2840 Lake Rd, Sharpsville, PA 16150, USA",41.2858501,-80.42752430000002,,,
ChIJCyTsKb25M4gR3MWhFYlV2cU,Clark Shelter Restrooms,,"Clark, PA 16150, USA",41.284452099999996,-80.4268642,,,
ChIJh5oIljS_M4gRQeDpBESf9r0,National Fuel,,"3505 Valley View Rd, Clark, PA 16113, USA",41.281253199999995,-80.429133,(800) 365-3234,,https://www.nationalfuel.com/
ChIJNfFnTcu4M4gRx8sUWTKyUrU,Clark House,night_club,"3590 Valley View Rd, Clark, PA 16113, USA",41.2824975,-80.4271547,(724) 962-2095,,https://paclarkhouse.com/menu.html
ChIJL8huZzS_M4gRPINAk4M_Z9M,Happy Tales Veterinary Hospital,veterinary_care,"3432 Valley View Rd, Clark, PA 16113, USA",41.2815078,-80.4273281,(724) 962-3557,Monday: 7:30 AM - 7:00 PM|Tuesday: 7:30 AM - 7:00 PM|Wednesday: 7:00 AM - 7:00 PM|Thursday: 7:00 AM - 7:00 PM|Friday: 7:30 AM - 7:00 PM|Saturday: Closed|Sunday: Closed|,https://happytalesvet.com/
ChIJ_b9Zin-5M4gRGUuDqHx0TFU,Dock Side Cellars,farm,"Clark, PA 16150, USA",41.2844832,-80.4250704,,,
ChIJZ1g0iBa5M4gR09rEFahzuj8,Pine Loop Shower Building,,"Pymatuning Township, PA 16154, USA",41.289752899999996,-80.4374809,,,
ChIJu0LlTja5M4gRUDYHXZBnTkY,NorthStar Marina,marina,"2802 Lake Rd, Clark, PA 16113, USA",41.284249900000006,-80.4242452,(724) 962-5785,,http://www.northstarmarina.com/
ChIJG6TTYUy_M4gRSWl_xj9DAQY,Kams Electric Services,electrician,"3260 Cardinal Dr, Sharpsville, PA 16150, USA",41.2816636,-80.4395136,(724) 962-0772,,
ChIJ07KlR0q_M4gR07kGIEJerWk,Xpress Auto Sales,car_dealer,"3252 N Hermitage Rd, Sharpsville, PA 16150, USA",41.2786295,-80.4344558,(724) 962-1994,Monday: 9:00 AM - 5:30 PM|Tuesday: 9:00 AM - 5:30 PM|Wednesday: 9:00 AM - 5:30 PM|Thursday: 9:00 AM - 5:30 PM|Friday: 9:00 AM - 5:30 PM|Saturday: Closed|Sunday: Closed|,http://www.xpressautopa.com/
ChIJ4WBhCqa5M4gRW-QR8G2D5pg,Pine Loop Restroom,,"492 W Lake Rd, Transfer, PA 16154, USA",41.2911408,-80.43763419999999,,,
ChIJ3YOjtOy5M4gRBysralrv_c4,Pine Loop Restroom,,"Pymatuning Township, PA 16154, USA",41.290652099999996,-80.43888559999999,,,
ChIJZ1NPEs24M4gRblBBI031ls4,South Shores Service,car_repair,"2787 Lake Rd, Clark, PA 16113, USA",41.283206899999996,-80.4230728,(724) 962-0685,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJa6mURWS5M4gRql8kulzgcHo,Amazing Grace Barn,wedding_venue,"2763 Lake Rd, Clark, PA 16113, USA",41.2842522,-80.4212855,(330) 842-0566,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 11:00 PM|Sunday: 9:00 AM - 5:00 PM|,https://amazinggracebarn.com/
ChIJf9w-hse4M4gRZbloooB6ELw,Shenango Recreation Area Boat Ramp,,"Township Hwy 585, Transfer, PA 16154, USA",41.2945944,-80.4324089,,,
ChIJvYE72Ca5M4gR5wRTCP6ek8o,Shenango Recreation Area Dock,storage,"492 W Lake Rd, Transfer, PA 16154, USA",41.29473470000001,-80.4327112,,,
ChIJYdm3kzu5M4gRhUt1-62mswI,Golden Loop Restroom,,"492 W Lake Rd, Transfer, PA 16154, USA",41.294829,-80.4369632,,,
ChIJpbD_UXYJM4gRn51fQlmbF5k,Geiger Enterprise,auto_parts_store,"306 Kilgore Rd, Jackson Center, PA 16133, USA",41.2593254,-80.0965812,,,
ChIJ9W1ZPdYLM4gRAdwzcnOraQY,Millbrook Sheds,,"995 Millbrook Rd, Jackson Center, PA 16133, USA",41.2494349,-80.0803881,(724) 301-2018,Monday: 7:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 3:00 PM|Sunday: Closed|,https://millbrooksheds.com/
ChIJBxWPmCl1M4gRV2UN4UAVSnk,M&C Lawn & Tree Service LLC,,"472 Kilgore Rd, Jackson Center, PA 16133, USA",41.260369999999995,-80.08114549999999,(724) 967-6317,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,https://www.facebook.com/Amazing.Yard.Care/photos/a.176003469410253.1073741829.157406717936595/418541441823120/?type=3
ChIJJd1sbYKnM4gRqd2aURQfwLI,Outlaw Skullz,,"106 Bestwick Rd, Jackson Center, PA 16133, USA",41.267594,-80.10306899999999,(724) 992-8862,,
ChIJfzQsY6-gM4gRS9G_c7Bf2_k,Altra Firearms,sporting_goods_store,"750 S Hazzard Rd, Jackson Center, PA 16133, USA",41.240066899999995,-80.1043665,(814) 786-8346,Monday: Closed|Tuesday: 10:00 AM - 8:00 PM|Wednesday: 10:00 AM - 8:00 PM|Thursday: 10:00 AM - 8:00 PM|Friday: 10:00 AM - 8:00 PM|Saturday: 10:00 AM - 5:00 PM|Sunday: Closed|,http://www.altrafirearms.com/
ChIJOX9XxlahM4gRFHdZHvAGTNU,"The Sheepdog Project, LLC",,"750 S Hazzard Rd, Jackson Center, PA 16133, USA",41.2397236,-80.1034021,(724) 300-3151,Monday: Closed|Tuesday: Closed|Wednesday: 8:00 AM - 9:30 PM|Thursday: 8:00 AM - 9:30 PM|Friday: 8:00 AM - 3:30 PM|Saturday: 8:00 AM - 3:00 PM|Sunday: 2:00 - 9:30 PM|,https://thesheepdogproject.org/
ChIJwx594lunM4gRRrBQI8jUisE,Bob Wilson,electrician,"140 Bestwick Rd, Jackson Center, PA 16133, USA",41.2692784,-80.1004564,(814) 786-7545,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,https://www.wilsonelectricinc.com/
ChIJwx594lunM4gR1slmhNTnsaQ,Wilson Maintenance,,"140 Bestwick Rd, Jackson Center, PA 16133, USA",41.268909199999996,-80.10381009999999,(814) 786-8084,,
ChIJg19eqCEKM4gRDHRMoXbY7n4,Clem's Auto Center,car_repair,"1084 Millbrook Rd, Jackson Center, PA 16133, USA",41.2490824,-80.0731747,(814) 786-9758,,
ChIJzTcBbIkJM4gRz5Q1kH2Il6k,Carroll Cemetery,cemetery,"Jackson Center, PA 16133, USA",41.2551802,-80.0691882,,,
ChIJDQp4XaihM4gRVyil7UFELtY,Personal Paparazzi Photo Booth,,"551 Millbrook Rd, Jackson Center, PA 16133, USA",41.2493559,-80.1238089,(814) 786-7460,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJFbNSQSenM4gRXZNcxIoDn_E,"Brian Patterson Insurance Agency, LLC",insurance_agency,"1483 Springfield Church Rd, Jackson Center, PA 16133, USA",41.2556819,-80.1254106,(724) 662-1778,Monday: 8:30 AM - 5:30 PM|Tuesday: 8:30 AM - 5:30 PM|Wednesday: 8:30 AM - 5:30 PM|Thursday: 8:30 AM - 5:30 PM|Friday: 8:30 AM - 5:30 PM|Saturday: Closed|Sunday: Closed|,
ChIJxVI912GnM4gRqc_1VuhuBG4,Fairwinds Manufacturing Inc,,"68 Limber Rd Ste 1, Jackson Center, PA 16133, USA",41.2766575,-80.0989724,(724) 662-5210,Monday: 8:30 AM - 4:30 PM|Tuesday: 8:30 AM - 4:30 PM|Wednesday: 8:30 AM - 4:30 PM|Thursday: 8:30 AM - 4:30 PM|Friday: 8:30 AM - 4:30 PM|Saturday: Closed|Sunday: Closed|,https://fairwindsmfg.com/
ChIJ9Y3G748JM4gRDkUwAtDeXBM,Fairview Cemetery,cemetery,"Jackson Center, PA 16133, USA",41.260670499999996,-80.06543649999999,,,
ChIJZ07-InQKM4gRhmSn-4foRsM,Pasture Perfect Beef,wholesaler,"2191 Scrubgrass Rd, Grove City, PA 16127, USA",41.229535,-80.0953507,(814) 786-7384,Monday: 9:00 AM - 3:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 10:00 AM - 12:00 PM|Sunday: Closed|,http://pastureperfectbeef.net/
ChIJDZtJJtynM4gRXoWG8hBsC8E,Her Red Shed,clothing_store,"248 Bradley Rd, Jackson Center, PA 16133, USA",41.2624675,-80.12644120000002,(724) 699-5225,Monday: Closed|Tuesday: Closed|Wednesday: Closed|Thursday: 10:00 AM - 5:00 PM|Friday: 10:00 AM - 5:00 PM|Saturday: 10:00 AM - 5:00 PM|Sunday: Closed|,
ChIJjTAv-Y8JM4gRom0in3ZYocM,Minor Acres Packing Co,,"641 Kilgore Rd, Jackson Center, PA 16133, USA",41.261333900000004,-80.0627719,(814) 786-7852,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 4:00 PM|Saturday: 9:00 AM - 12:00 PM|Sunday: Closed|,
ChIJNYlw-Q2nM4gRHjbHKd0z2SU,Jackson Field & Stream Club,,"1663 Springfield Church Rd, Jackson Center, PA 16133, USA",41.268848399999996,-80.1255798,(724) 662-3171,Monday: 2:00 - 5:00 PM|Tuesday: 2:00 - 5:00 PM|Wednesday: 2:00 - 5:00 PM|Thursday: 2:00 - 5:00 PM|Friday: 2:00 - 5:00 PM|Saturday: 2:00 - 5:00 PM|Sunday: 2:00 - 5:00 PM|,
ChIJwdcLOHoJM4gRoGqFisXO_vw,Craig's country comfort bakery,bakery,"691 Kilgore Rd, Jackson Center, PA 16133, USA",41.261631699999995,-80.0606105,(814) 786-7349,Monday: Closed|Tuesday: Closed|Wednesday: Closed|Thursday: 6:00 AM - 1:00 PM|Friday: 6:00 AM - 3:00 PM|Saturday: 6:00 AM - 1:00 PM|Sunday: Closed|,
ChIJDfYM87ChM4gR0RqKmVwgB-g,Wolfcreek Floor Finishes,general_contractor,"566 Stoneboro Rd, Grove City, PA 16127, USA",41.2265777,-80.10455689999999,(724) 992-3020,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,http://wolfcreekfloorfinish.com/
ChIJg1wv8hol0SMRDhpo0-YxVMY,Noel Canoe,,"31 Bush Rd, Greenville, PA 16125, USA",41.3696287,-80.295797,(724) 301-4751,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: 9:00 AM - 5:00 PM|Saturday: 9:00 AM - 5:00 PM|Sunday: 9:00 AM - 5:00 PM|,https://noelcanoe.com/
ChIJUy_K30CwM4gRjPQGjk-d3Dg,Melvin Acres Boer Goats,farm,"500 Donation Rd, Greenville, PA 16125, USA",41.3749081,-80.3016569,(724) 866-2063,,
ChIJO9in9z2xM4gR79kObtwNW_4,Shetler's Supplies,hardware_store,"565 Donation Rd, Greenville, PA 16125, USA",41.367031,-80.2984008,(724) 475-4622,Monday: 7:00 AM - 5:00 PM|Tuesday: 7:00 AM - 5:00 PM|Wednesday: 7:00 AM - 5:00 PM|Thursday: 7:00 AM - 5:00 PM|Friday: 7:00 AM - 5:00 PM|Saturday: 8:00 AM - 4:00 PM|Sunday: Closed|,https://justplainbusiness.com/shetlers-supplies/
ChIJh1s6sRSwM4gR0iVlaMNHh2I,Shetlers Supplies Amish Hardware Ect.,store,"565 Donation Rd, Greenville, PA 16125, USA",41.367469,-80.30188299999999,(724) 475-4623,Monday: 7:00 AM - 5:30 PM|Tuesday: 7:00 AM - 5:30 PM|Wednesday: 7:00 AM - 5:30 PM|Thursday: 7:00 AM - 5:30 PM|Friday: 7:00 AM - 7:00 PM|Saturday: 7:00 AM - 4:00 PM|Sunday: Closed|,http://shetlers-ect.edan.io/
ChIJgXZXsxivM4gR49Uxmz-Ix04,Pilgram Farms LLC,farm,"90 Pilgram Rd, Fredonia, PA 16124, USA",41.3734152,-80.2684578,,,
ChIJJTNZ_nqwM4gRsNDf_RTSycY,Stony Point Grange,farm,"69 Kremis Rd, Greenville, PA 16125, USA",41.3598548,-80.3127954,(724) 475-4620,,
ChIJL6cLZQCxM4gRMCU5yigEAgA,MercoMac RC flying field,,"9MVP+6W, Greenville, PA 16125, USA",41.3923146,-80.31280790000001,,Monday: 9:00 AM - 9:00 PM|Tuesday: 9:00 AM - 9:00 PM|Wednesday: 9:00 AM - 9:00 PM|Thursday: 9:00 AM - 9:00 PM|Friday: 9:00 AM - 9:00 PM|Saturday: 9:00 AM - 9:00 PM|Sunday: 10:30 AM - 9:00 PM|,
ChIJG1ENidKvM4gROYDqnPs7YdY,Salem Cemetery,cemetery,"Greenville, PA 16125, USA",41.385700799999995,-80.2665408,,,
ChIJacmu-1W_M4gRoBLr9zWOeL4,"Phoenix CPAs & Consultants, LLC",accounting,"439 District Rd, Fredonia, PA 16124, USA",41.348026,-80.2998145,(724) 342-0160,Monday: 9:00 AM - 5:00 PM|Tuesday: 9:00 AM - 5:00 PM|Wednesday: 9:00 AM - 5:00 PM|Thursday: 9:00 AM - 5:00 PM|Friday: Closed|Saturday: Closed|Sunday: Closed|,https://www.phoenixcpa.cpa/
ChIJC_LAqvmwM4gRaMf9EGzRb-g,Dr. Ryan D. Snyder - Mt. Hempfield Chiropractic,,"5 Callahan Rd, Greenville, PA 16125, USA",41.3857688,-80.32493590000001,(724) 588-1044,"Monday: 9:00 AM - 1:00 PM, 3:00 - 6:00 PM|Tuesday: Closed|Wednesday: 9:00 AM - 1:00 PM, 3:00 - 6:00 PM|Thursday: 2:00 - 6:00 PM|Friday: 9:00 AM - 1:00 PM|Saturday: Closed|Sunday: Closed|",http://www.mthempfield.com/
ChIJW_YQnMGvM4gRmduqPTEzRR8,Flat Roof Coatings,,"279 Furnace Rd, Shenango, PA 16125, USA",41.3697125,-80.25901549999999,(724) 718-2266,,
ChIJW7RX_YK6M4gRaQUWFAsx6Gw,Keystone Vinyl Inc.,,"10 Kremis Rd, Greenville, PA 16125, USA",41.34967030000001,-80.3122904,(724) 475-2843,Monday: 7:30 AM - 5:00 PM|Tuesday: 7:30 AM - 5:00 PM|Wednesday: 7:30 AM - 5:00 PM|Thursday: 7:30 AM - 5:00 PM|Friday: 7:30 AM - 5:00 PM|Saturday: 7:30 AM - 12:00 PM|Sunday: Closed|,http://www.keystonevinylinc.com/
ChIJ9xm1IyyhMogR9HJE57LRqbE,Advanced Roofing and Waterproofing,roofing_contractor,"80 Bush Rd, Fredonia, PA 16124, USA",41.356590399999995,-80.264851,(724) 815-0581,,
ChIJyw3SXAC7M4gReDcsmHQkEzs,Kauffman Polywoods,,"172 District Rd, Greenville, PA 16125, USA",41.346677,-80.30547299999999,(724) 475-3501,Monday: 8:00 AM - 9:30 PM|Tuesday: 8:00 AM - 9:30 PM|Wednesday: 8:00 AM - 9:30 PM|Thursday: 8:00 AM - 9:30 PM|Friday: 8:00 AM - 9:30 PM|Saturday: 8:00 AM - 9:30 PM|Sunday: Closed|,https://kauffmanpolywoods.com/
ChIJKcWaoZi6M4gRxcdD8SPnPeA,Camping With Horses Solutions & Products,sporting_goods_store,"148 Heckman Rd, Fredonia, PA 16124, USA",41.3449643,-80.29930720000002,(724) 475-4256,,http://www.campwithhorses.com/
ChIJFTvYKKyvM4gRWzEWve9nISo,Tip Top Tree Service,,"478 Furnace Rd, Greenville, PA 16125, USA",41.3833262,-80.2583033,(724) 456-7890,Monday: Open 24 hours|Tuesday: Open 24 hours|Wednesday: Open 24 hours|Thursday: Open 24 hours|Friday: Open 24 hours|Saturday: Open 24 hours|Sunday: Open 24 hours|,
ChIJsSMUvPavM4gRRmcqqJOinac,Byler's Replacement Windows,,"70 Bush Rd, Fredonia, PA 16124, USA",41.3550275,-80.26377,(724) 475-1141,,
ChIJVbfk3Hy7M4gRGnW_H7rijpc,Corps Couture,clothing_store,"126 District Rd, Greenville, PA 16125, USA",41.3472858,-80.31284529999999,(724) 988-9845,,https://www.corpscouture.com/
ChIJbVwkfewHM4gR8tnQou88EFY,NovaCare Rehabilitation - Sandy Lake,,"2447 Mercer St, Stoneboro, PA 16153, USA",41.33990000000001,-80.09167599999999,(724) 376-3666,Monday: 8:00 AM - 6:00 PM|Tuesday: 8:00 AM - 6:00 PM|Wednesday: 8:00 AM - 1:00 PM|Thursday: 8:00 AM - 6:00 PM|Friday: 8:00 AM - 1:00 PM|Saturday: Closed|Sunday: Closed|,https://www.novacare.com/contact/find-a-location/pa/stoneboro/sandy-lake/?ty=xt
ChIJp7op9JkHM4gRFTTeU1BK1fQ,Earl J's restaurant,restaurant,"2449 Mercer St, Stoneboro, PA 16153, USA",41.3399214,-80.0915873,(724) 376-2050,Monday: Closed|Tuesday: 11:00 AM - 8:00 PM|Wednesday: 11:00 AM - 8:00 PM|Thursday: 11:00 AM - 8:00 PM|Friday: 11:00 AM - 9:30 PM|Saturday: 4:00 - 9:30 PM|Sunday: Closed|,https://earljsrestaurant.com/menu/
ChIJ__8_w_sHM4gRl4x15zca9xE,Stacie Clark,physiotherapist,"2447 Mercer St, Stoneboro, PA 161532711, USA",41.3396506,-80.0918872,(724) 376-3666,,
ChIJsbnOTLKmM4gRMRuRhLOUlmM,Clapper Insurance,insurance_agency,"2449 Mercer St Unit C, Stoneboro, PA 16153, USA",41.3399569,-80.0915316,(724) 293-0094,Monday: 8:00 AM - 4:00 PM|Tuesday: 8:00 AM - 4:00 PM|Wednesday: 8:00 AM - 4:00 PM|Thursday: 8:00 AM - 4:00 PM|Friday: 8:00 AM - 3:00 PM|Saturday: Closed|Sunday: Closed|,https://www.clapperinsurance.com/
ChIJrSebRiQHM4gRYZX8iuo1194,Dollar Tree,,"1311 Walnut St, Stoneboro, PA 16153, USA",41.3395748,-80.091815,,,
ChIJ1QWpYnMHM4gRrewvkRGe1IQ,Family Dollar,store,"1311 Walnut St, Stoneboro, PA 16153, USA",41.3395748,-80.091815,(724) 202-2012,Monday: 8:00 AM - 10:00 PM|Tuesday: 8:00 AM - 10:00 PM|Wednesday: 8:00 AM - 10:00 PM|Thursday: 8:00 AM - 10:00 PM|Friday: 8:00 AM - 9:00 PM|Saturday: 8:00 AM - 10:00 PM|Sunday: 8:00 AM - 10:00 PM|,https://www.familydollar.com/locations/pa/stoneboro/32700/
ChIJWZKknAOoM4gRjerx76TSr2Q,Campbell's Heating & Cooling,general_contractor,"48 Elm St Ext, Stoneboro, PA 16153, USA",41.3417941,-80.100786,(724) 372-2037,Monday: 8:00 AM - 5:00 PM|Tuesday: 8:00 AM - 5:00 PM|Wednesday: 8:00 AM - 5:00 PM|Thursday: 8:00 AM - 5:00 PM|Friday: 8:00 AM - 5:00 PM|Saturday: Closed|Sunday: Closed|,
ChIJw2-7_fsHM4gRqs_3OqraS2o,Anchors Away,convenience_store,"2436 Mercer St, Stoneboro, PA 16153, USA",41.3387727,-80.0915771,(724) 376-4563,Monday: 4:30 AM - 12:00 AM|Tuesday: 4:30 AM - 12:00 AM|Wednesday: 4:30 AM - 12:00 AM|Thursday: 4:30 AM - 12:00 AM|Friday: 4:30 AM - 12:00 AM|Saturday: 4:30 AM - 12:00 AM|Sunday: 4:30 AM - 12:00 AM|,
ChIJRcGi_fsHM4gRQbQXde68M8g,Subway,sandwich_shop,"2436 Mercer Rd, Stoneboro, PA 16153, USA",41.338643,-80.0916805,(724) 376-4062,Monday: 7:00 AM - 9:00 PM|Tuesday: 7:00 AM - 9:00 PM|Wednesday: 7:00 AM - 9:00 PM|Thursday: 7:00 AM - 9:00 PM|Friday: 7:00 AM - 9:00 PM|Saturday: 8:00 AM - 9:00 PM|Sunday: 8:00 AM - 9:00 PM|,https://restaurants.subway.com/united-states/pa/stoneboro/2436-mercer-rd?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=30876&utm_campaign=evergreen-2020&y_source=1_MTQ5MDczNDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
ChIJ5fOm_pkHM4gRXqgKrSSOuEc,Shearers of Stoneboro,restaurant,"2422 Mercer St, Stoneboro, PA 16153, USA",41.3379111,-80.0929405,(724) 376-4023,Monday: 4:00 - 8:00 PM|Tuesday: 4:00 - 8:00 PM|Wednesday: 4:00 - 8:00 PM|Thursday: 11:00 AM - 9:00 PM|Friday: 11:00 AM - 9:00 PM|Saturday: 11:00 AM - 9:00 PM|Sunday: 2:00 - 8:00 PM|,
